x,y,token
-29.703424,-13.71613,enlarge
-10.279617,31.609838,comprehension
-7.8145027,34.439644,sober
0.5364343,22.336632,facts
-9.106409,42.58692,literary
7.872243,34.410248,pursuit
-5.120751,35.910828,mental
9.425135,44.983646,collecting
-19.801817,24.84753,riddles
16.599396,-24.253805,hot
47.64989,13.53925,paper
39.51575,-2.564595,ornamented
15.109631,0.791789,trophies
-10.304101,-3.9947438,literature
7.329933,6.255247,collections
4.9258165,15.644192,grand
-1.6691188,-0.22585252,scale
0.0846581,49.344463,assisted
-20.422462,29.20078,invention
-32.291927,33.80317,recollect
-32.318947,30.679218,worth
38.07668,16.961866,putting
21.70813,23.909628,ended
47.24063,-19.206833,frozen
-28.196365,36.55968,riddle
0.56411886,2.5823023,contribute
43.346905,20.520681,intently
-0.09228452,39.920525,recollections
-6.114771,-6.9673967,breathe
-20.950848,-22.085041,lips
-29.420746,30.909576,charade
-29.50187,-19.53809,doth
-22.210827,-20.287342,affliction
-6.607842,33.045616,denote
-16.175291,6.1551166,destin
-21.411844,-9.221726,soften
-32.212105,-18.963661,heal
33.008553,7.8790274,pages
-7.305749,51.91121,security
26.061684,-20.942404,freshness
-31.357874,27.50884,fellow
-5.5499053,39.053375,inspire
-12.398813,-17.079823,inspiration
9.840146,-25.185755,piece
16.919075,38.18611,addressed
12.052478,28.140095,collection
-19.274984,-0.98068726,expose
23.272768,-25.21505,deep
34.344223,37.629272,pause
-42.61603,-29.75581,Take
-25.622524,27.53774,loth
16.11643,47.948944,examine
3.9366832,17.530003,displays
31.988142,-20.04941,pomp
-16.14888,-51.776833,kings
-51.806396,0.737554,Lords
15.513503,-26.932615,earth
15.806165,21.13762,luxury
-4.611531,43.822002,ease
-10.865485,-12.859689,Another
-37.56159,-29.875816,Behold
-3.0818172,-3.1168883,monarch
39.153942,-31.453112,seas
-34.896824,12.041682,ah
-6.7989645,39.77491,reverse
-44.08189,-10.763361,Man
-10.220774,-4.141658,freedom
24.867018,10.683287,flown
-32.722828,-28.10644,Lord
40.18537,-27.757343,sea
31.554642,-18.867683,bends
-15.269214,7.887731,slave
-0.577486,-11.679139,reigns
-40.80408,-9.63476,Thy
-14.942467,50.3564,supply
-48.131104,-0.9000286,May
28.53353,7.6129465,approval
22.180668,-33.35101,beam
11.097323,25.634169,pondered
46.116302,15.964285,caught
44.53535,-6.6439147,passing
-14.325216,23.03983,puzzling
14.997258,35.187077,confusion
12.295974,30.018023,dulness
-28.644985,32.556595,--`
-27.743155,42.6179,addresses
0.084863015,-12.351771,Soft
-33.45086,13.27301,Humph
-14.614621,47.455635,benefit
-31.074297,42.036304,convince
-44.9866,3.2340343,Things
19.95078,29.946903,crisis
-5.921576,51.701916,observations
-2.484613,56.900444,eagerness
-26.852623,-27.470568,kingdom
-47.135925,4.902059,Or
47.58778,11.601759,shark
5.090707,50.639442,syllable
47.446426,-4.3509245,sharks
-42.79752,-29.191025,Give
-26.473413,37.15083,listen
25.8724,3.0295918,cream
27.279705,35.32747,follows
-41.200115,-26.403412,Read
-24.040627,43.24168,resist
15.9757805,38.716415,concluding
53.323368,5.930395,pointed
-28.688747,-21.783354,receive
44.31563,-24.17457,clear
30.411757,-24.170795,Its
-27.169907,33.38244,congratulate
-28.877167,-34.589798,confirm
-9.1049595,47.357227,alliance
9.891977,22.042667,embraces
9.720708,46.017666,arrive
-1.9798027,48.985077,acknowledgment
-4.7073793,9.740951,verses
-43.26352,2.0689595,Could
-29.578497,-10.74967,Receive
-20.303062,11.5581,play
-19.109747,18.861141,motto
3.1857078,15.199672,chapter
-12.109802,29.981289,prose
-13.197598,-67.51222,month
-17.719608,23.005995,strangest
11.264541,49.55608,Eltons
-0.56329983,-42.86293,courts
8.539401,10.149757,pre
4.2916827,38.68511,respective
11.033876,-19.1382,homes
-38.517464,-3.0135002,sends
32.10938,-12.534008,channel
32.338722,-0.8849163,smooth
0.026174825,15.486167,edition
-47.702465,19.023672,Shakespeare
48.221527,22.45905,passage
7.3332133,46.43044,Michaelmas
7.67813,43.709126,handsomest
11.366254,50.2807,invitations
-4.2560077,16.495707,Church
-26.055328,-38.394394,preached
58.649704,6.436892,ran
49.973495,3.96583,front
47.592762,17.251318,peeped
3.4155731,48.160408,scolded
4.02048,46.64914,staid
52.720753,11.306154,arm
6.612659,62.258293,Cole
-14.919738,40.5282,provided
-12.386132,50.657673,conduct
-22.939945,-22.687878,fools
-17.87521,28.82917,phrase
-33.459755,-15.880886,rise
-27.633495,40.37616,satisfy
32.877728,20.822105,nicely
11.212009,30.551773,studied
9.047908,50.650276,twelvemonth
-3.6552022,45.80685,declining
-16.042559,34.17211,exception
14.013283,38.788197,intent
-8.58088,1.9444084,comparisons
43.696373,14.28815,cheeks
17.979574,36.58609,glow
-32.046196,-13.617788,Leave
-23.377182,-32.010406,committed
30.277662,24.689642,beaming
-37.30226,-32.608192,Trust
-4.7454515,44.89668,private
-8.807596,-36.361862,divide
6.345498,-1.2254604,ceases
-3.8438325,17.765764,poet
0.52078617,52.678776,submitted
9.721704,-4.7361317,parts
7.813755,18.675814,publicity
-21.554102,37.778038,pays
3.5629594,35.110188,tenderest
-31.594154,36.66132,betray
-1.137394,49.13734,overpowered
-8.4344,-40.364357,tribute
-6.6335735,52.26621,secrecy
54.27848,4.949467,pushed
-12.307827,60.208183,proceed
-5.8126736,-38.411644,souls
-16.134653,43.592487,ridiculous
-4.393907,57.89647,inquiry
-31.906605,13.55534,dears
-50.094097,-11.850743,Have
26.034616,30.608517,fairy
22.437714,40.64431,distinctly
8.455589,47.080402,explanations
15.2898035,47.29628,conclusion
-38.180416,18.052,Aye
-50.01885,-1.8888453,Woman
40.668262,20.559128,nodded
46.050182,-23.31366,flame
7.2912908,30.6025,deplore
-13.569189,18.128345,wink
-12.082371,-8.383948,aid
-11.20613,-10.751341,Though
-12.805009,-45.774483,near
-2.9148636,36.830154,approach
8.837544,-0.27061942,fatal
2.857821,15.139088,page
-28.322603,29.903524,grandmama
11.465927,22.673414,nursery
12.683381,44.301216,Easter
29.259247,32.976135,lawyer
-25.186497,36.966396,inconvenient
35.426823,38.000587,sadly
-8.420617,55.79196,necessity
-22.956457,40.143707,thankful
-13.507462,40.30703,promises
18.95733,-7.5271745,musing
-31.303522,-21.758455,accomplish
18.735804,35.97199,submissive
-2.5001216,52.455063,affected
20.788269,-32.169456,branch
7.5647464,55.872196,eldest
53.199085,6.794989,chair
50.930676,14.966414,string
-36.974655,19.59378,?'
50.667553,9.68445,knife
17.869102,-39.899227,knives
38.97314,2.013367,rough
17.646292,56.552197,boys
5.711372,-4.449867,hardy
50.82741,13.586802,sharp
49.98284,3.4510913,ceiling
30.037647,24.915733,frightful
-22.305128,19.493517,whichever
11.329435,44.572647,preparation
43.567333,-32.8389,o
17.393652,53.86706,clock
16.130163,18.260733,hero
8.58632,38.59393,discerned
-24.11582,0.68344486,push
-28.555105,-17.77666,die
-10.709696,-0.11397022,ostensible
13.286839,47.820515,dining
-33.900757,41.639347,promised
19.963877,46.214767,thanked
35.8152,7.3038425,rubber
-35.425747,20.616251,re
3.5285945,48.103775,urged
1.4280083,53.775818,declined
13.676944,-27.811865,bow
-30.945066,35.877197,amiss
-5.2431984,-14.389699,Of
43.10845,20.876127,glanced
6.004854,47.01172,examined
-31.124216,28.574152,writes
-31.715384,33.793076,_I_
-2.062175,31.487947,effusion
-24.7744,45.935966,honoured
-44.906837,17.450312,"),"
-12.355485,4.167468,proudest
27.641031,10.544544,parade
-28.025019,35.12904,speeches
-16.614168,49.33632,apt
-31.78312,-15.658138,incline
-31.276272,22.663883,laugh
5.922775,44.89688,indulge
8.24798,8.559348,sublime
-52.023663,21.27142,X
-16.726358,45.363327,charitable
-10.149704,-11.49305,Their
41.568386,-6.0662603,detached
13.469935,50.06656,cottage
8.291577,44.362194,Vicarage
55.94372,1.670633,lane
49.661964,23.5536,leading
42.00048,-6.8765182,angles
51.037548,-12.268415,broad
41.61582,-13.804323,irregular
50.528584,-2.8196476,main
-12.110212,-48.57949,abode
5.8611503,-39.408913,dwellings
-2.228203,-48.458767,rose
20.289667,31.151781,proprietor
52.677483,-2.874821,slackened
20.347435,40.724285,observing
-5.605914,58.34214,remark
55.91419,-16.815405,yellow
18.523525,-49.207043,curtains
-13.962964,28.049288,admires
-16.33476,37.27804,intimately
37.50687,-20.947666,hedges
18.164501,-51.005806,gates
21.865698,-30.36972,pools
-2.6776893,48.241062,probabilities
0.5661106,44.031933,class
-25.711584,27.011524,contrive
-9.254534,33.50981,pretence
5.315915,55.445526,housekeeper
4.584564,56.53313,message
-15.311247,50.596073,induce
-21.798132,40.50181,tempted
1.2971902,60.19178,recollecting
-19.4083,52.169197,_not_
-6.3790092,5.925915,inducements
-19.52468,-24.010088,fool
-48.897472,-6.9280095,Fortune
16.782516,20.736544,formidable
9.854008,-41.28237,image
-11.398952,45.52915,relative
-20.567295,22.24797,unmarried
-35.765324,29.49691,Never
-24.437254,-12.90663,poverty
49.331856,-8.64794,narrow
-5.487194,-4.5211315,sport
-17.91764,38.711132,candour
14.044399,16.053427,contract
-0.74011236,-26.274506,sour
14.765997,27.39107,barely
-30.40845,40.23734,apply
23.945017,23.35591,contracted
-25.56557,20.68139,shilling
-25.566353,20.75425,sixpence
-11.045617,43.332073,resources
8.373095,31.238382,occupations
-1.1654663,34.140285,variation
46.8912,8.312997,carpet
-12.383063,52.621048,affections
-7.6490436,52.641937,avoided
17.18836,30.580446,sensation
-24.34063,-18.666231,fear
-7.4313364,34.14024,parent
12.870322,31.438675,warmer
13.476734,43.372448,nephews
7.1398225,57.568275,niece
-6.640242,-13.579288,Heaven
-34.047455,-19.990513,forbid
9.679694,48.108463,Knightleys
4.718842,63.37089,Fairfax
-21.589819,-14.601417,knit
-30.284893,24.799398,grandmother
-19.867664,8.084393,tires
-24.528015,-8.954254,death
7.687207,36.708347,topics
-3.979057,41.614326,compassionate
-23.167614,-18.831427,distresses
-3.3405285,57.140137,relief
-23.815008,-35.454247,counsel
-16.80316,30.783447,purse
-17.70655,-14.207269,temptations
3.9873548,24.146276,romantic
-14.111734,-7.434109,virtue
-22.77598,-7.341361,troubles
-12.05852,48.612186,sympathy
-6.4425035,54.403313,intelligence
-11.967104,-23.250296,sickness
10.679624,42.58866,remaining
4.99039,23.660875,impression
26.560642,20.286934,scene
31.306986,-25.210611,sights
-14.535306,43.271584,trifling
7.046675,-5.0962934,creatures
-5.6243253,-19.051453,vanish
56.140762,1.0335647,hedge
34.481945,7.1566195,tottering
43.57943,-10.433539,slippery
56.381145,1.1835,path
42.547825,22.440308,stopping
-3.9564745,43.6894,wretchedness
-19.43191,38.404335,recall
0.7214483,5.552879,bend
-22.294357,34.34216,trial
-4.2056966,54.70485,exertion
-19.93939,33.088135,wretched
51.667355,12.4180565,empty
-2.9143355,37.64304,distressing
-46.541393,10.134861,ourselves
9.907375,48.138756,joined
-19.702957,45.49881,sufferings
8.746133,3.8373616,parley
5.968127,45.744064,accompany
-12.95578,-31.818787,increase
36.575,7.172397,footpath
11.393072,4.627079,imitation
44.485256,26.146616,stopped
-7.5891604,46.503677,alteration
35.857193,7.049368,boot
44.837936,10.624,stooping
19.750591,46.295734,begged
3.708701,27.00609,overtaken
47.082825,-5.6765385,setting
10.82703,45.96247,orders
4.384412,-37.301186,pitcher
47.164436,28.85846,broth
-12.950561,51.57603,acting
55.563084,-1.2987387,ahead
-3.1034372,54.012573,obligation
42.96934,19.84988,involuntarily
-6.7671843,-1.8745489,theirs
49.69589,-11.419943,around
-28.808954,41.408524,join
1.8362305,25.633327,detail
0.577078,44.29254,experienced
49.676567,12.736678,cheese
-3.4394474,-56.38545,north
9.357425,-24.62345,butter
5.1268406,-33.550823,root
18.039146,24.416964,dessert
-4.301518,36.46559,interests
-30.040648,-18.304455,serve
42.662315,22.206045,quietly
-13.174799,33.291286,arrange
39.86665,18.450157,broke
-14.25059,15.1382475,lace
52.957466,8.322327,throwing
48.480824,7.5071774,ditch
-28.051197,24.344273,stop
-4.470234,53.604893,acknowledged
-5.7301784,48.01149,rights
-6.6101613,24.374691,equipped
3.4916117,35.47745,proposition
-15.671721,49.24839,exceed
3.9526665,36.22003,alertness
3.986842,53.109676,communicated
-1.1602945,46.94311,fully
15.92818,6.9482207,incessant
-10.178744,39.02452,practicable
-18.349136,-13.861325,lovers
23.988438,-46.85289,windows
25.863632,16.737186,aspect
-30.069815,-28.946913,glory
17.398739,29.503366,successfully
12.00612,43.83346,purposely
1.5569344,24.451015,allusions
17.981468,39.669495,cautious
34.05611,15.618626,advances
42.052036,-1.3427725,inch
-22.814127,43.55097,hazard
-17.826683,24.836037,believes
-12.958309,-3.214005,Still
-6.6031876,36.147305,ingenious
-22.027763,41.95765,device
-52.436073,20.779848,XI
-32.14854,-24.967318,quicken
9.825641,-50.10551,measures
7.319243,39.065666,anticipation
-12.30556,46.41187,reality
-42.501266,3.0857131,henceforth
-12.60679,-4.867639,prime
9.845323,2.1232684,advance
55.23727,3.1590815,rapidly
24.204817,29.565626,somehow
-3.737958,45.91646,Surry
-12.2175455,38.426853,exciting
11.969498,46.09753,holidays
43.833702,-28.7633,autumn
14.22608,3.0794232,bathing
23.517628,32.860188,nervously
8.173137,42.683746,fatigues
-14.877943,12.19801,coachman
6.6442437,34.587086,alarms
-1.2975321,34.60263,needless
-0.15068589,29.364632,competent
0.11557693,-25.444038,maids
49.937336,-6.162145,reaching
9.151277,46.103256,bustle
12.834527,51.482246,arrival
2.4170573,26.962103,variously
-8.950108,-44.27262,dispersed
15.044714,-20.231638,noise
3.4878678,46.36282,endured
-14.455246,39.832195,respected
-0.15300797,36.731876,maternal
-5.6170406,56.570156,solicitude
-2.7738948,-36.296284,ones
21.650097,45.985138,instantly
2.6465976,40.40346,attendance
21.615973,28.760681,drinking
30.936012,2.0894694,playing
8.426279,29.158768,disturbance
28.380156,15.363496,restless
25.717491,-4.8060484,wrapt
-13.053387,14.442837,tenderly
-10.517461,3.5116324,ties
-15.243301,-37.47309,inherited
-16.513304,-26.96275,also
0.6770535,53.966904,fears
-23.923958,37.5407,Wingfield
-21.146769,32.445393,alike
-12.887285,49.019844,benevolence
-5.145887,52.40398,habit
-12.394817,52.29668,profession
-9.337207,25.674706,reserved
-7.241709,53.192047,prevented
-10.325636,47.95378,capable
-14.284547,35.12622,unreasonably
-22.97422,-21.107088,reproach
-11.160957,42.720345,perfection
-14.217362,-25.104403,worshipping
-1.1999146,33.739765,defects
28.30484,17.690815,clearness
-0.5723131,47.735687,ungracious
-23.84499,-25.648165,law
-8.964012,24.59843,escaped
6.5032306,37.25592,injuries
35.325317,37.380978,calmly
-3.7886014,39.97468,blindness
-10.999469,32.25053,regardless
-8.307592,50.758675,forbearance
0.86279696,24.072577,peculiarities
-0.37421456,33.569622,remonstrance
8.97489,28.585936,retort
-12.222147,41.10601,bestowed
-26.689798,-18.803608,charity
-2.1546934,50.4952,cordiality
51.89619,6.6841364,seated
17.569157,-21.47335,shake
-20.80472,-23.99935,grievous
-29.806414,28.582752,Papa
33.90856,38.48763,hesitated
-26.494516,-11.163535,Either
9.070355,47.875027,excepting
-22.128115,-22.107569,false
-6.4968123,46.54732,extent
-9.912757,33.646618,exact
-38.91733,41.84393,letters
-23.72473,50.906445,doubted
6.6445956,48.79693,disengaged
-39.17942,28.836685,forget
-24.742455,1.7968132,strike
-5.314032,45.69152,convenience
43.033287,25.93611,aside
-50.536186,-2.2652347,Me
-24.544926,36.496265,advocate
-9.715332,60.168167,misery
0.91691864,30.443087,existed
46.53809,-12.515691,flying
12.331039,-27.131628,kite
19.50007,-6.661216,windy
9.187948,50.481094,September
18.759052,-44.791946,scarlet
33.76846,17.219112,fever
-47.116043,4.99329,Whether
10.6078205,-2.99589,passes
5.1001763,-18.807606,Three
10.450496,-29.235802,fly
-12.1429205,-41.354713,exceeding
11.205842,52.44904,Weymouth
-37.59906,27.546099,Madam
-34.715904,40.05283,signed
-6.12604,19.828962,F
-46.697678,19.925154,C
34.79862,40.13325,coolly
-15.321471,25.776627,finds
8.580685,36.314396,depending
-3.3271308,25.039259,affords
13.5441065,7.777436,bordered
-14.856236,-21.388437,sufficiency
-13.200409,-36.413296,whence
-52.63434,20.537603,XII
3.912569,38.3868,disagreement
-4.780794,48.316463,procuring
-1.1836572,-6.432335,Making
-23.883493,34.937683,_he_
-28.882584,33.439823,quarrelled
-15.480767,56.90784,assist
20.037714,26.974113,danced
43.261806,12.086967,arms
-10.330086,1.8112205,amity
-10.040517,46.033348,estimate
4.9037824,30.363985,whim
-10.4296255,30.38407,dealings
-10.254499,-1.5972253,lives
4.9101825,-2.824017,lapse
-41.697323,-27.271748,Tell
-13.428645,46.278587,example
-1.9071409,37.055775,renewing
42.26632,34.681995,Little
-3.8018734,22.307121,argument
-28.15476,31.37621,bitterly
-22.952835,56.49502,disappointed
-35.936573,-27.930326,ye
18.543425,44.775337,succeeded
-3.4447033,16.796085,English
23.142725,21.253525,burying
-2.6470652,56.137123,calmness
-9.522217,48.598976,indifference
0.58023053,48.431835,requisite
-5.4617844,49.024532,subjects
6.702815,19.838755,rarely
-9.86573,26.8008,mixing
15.01545,29.20239,occasionally
1.4347826,34.61213,communicative
36.297684,32.257076,magistrate
20.908195,15.329447,curious
7.2125826,-38.840843,field
5.47,24.848866,local
-28.612846,-19.45034,fail
12.512579,22.048782,longest
-0.49230486,36.885387,attachments
36.478317,-16.903511,drain
51.367455,1.4455478,fence
14.876308,4.514017,destination
7.636605,-23.001303,acre
9.2605295,-46.995617,wheat
43.91119,-29.004702,spring
7.2307115,-39.53888,corn
-5.003883,35.03454,equality
-12.649845,20.109594,cooler
-8.306452,50.528004,rendered
33.33396,38.74195,interrupting
-17.314001,-14.269738,labours
27.941145,18.985487,terribly
42.452446,39.226845,tired
-10.543231,41.821903,article
38.189148,27.708649,ordered
-2.965162,47.21026,discourse
37.32985,-31.800789,South
-1.944353,11.456277,End
-8.972701,46.819286,weakness
37.27679,19.98772,throat
-18.091263,4.1732316,unsafe
-12.633896,-0.32077682,envious
-19.948889,33.179585,miserable
-15.81796,24.337145,forgets
-31.8726,31.734468,tells
-12.958319,45.600086,practice
4.4388127,51.836494,calling
-3.1330261,49.328224,attributed
-13.357019,26.482517,applying
11.542274,-8.834054,August
7.7733808,42.33414,Bateses
-22.391993,35.892017,colds
42.941013,9.3045845,heavy
-16.362852,26.959692,sickly
-22.802345,34.449123,_we_
-41.022118,-9.168553,Our
-19.612474,-4.125639,confound
-4.1958156,46.727238,neighbourhood
31.696129,-14.437701,airy
8.751283,12.758852,vicinity
0.3379679,33.90051,aches
52.806557,-12.671926,pale
41.982506,24.409746,turning
-11.113523,25.632658,fatigued
7.4457397,45.452267,intending
-36.157097,0.08821399,Scotland
3.2982032,36.60156,prejudice
-3.9688146,-18.795977,praising
